"","Date","value","station","sensor","depth"
"18708",2023-06-01 06:50:00,357,"SSMH","SSMH-SB","3"
"18709",2023-06-01 06:55:00,7,"SSMH","SSMH-SB","3"
"18710",2023-06-01 07:00:00,13,"SSMH","SSMH-SB","3"
"18711",2023-06-01 07:05:00,14,"SSMH","SSMH-SB","3"
"18712",2023-06-01 07:10:00,10,"SSMH","SSMH-SB","3"
"18713",2023-06-01 07:15:00,7,"SSMH","SSMH-SB","3"
"18714",2023-06-01 07:20:00,14,"SSMH","SSMH-SB","3"
"18715",2023-06-01 07:25:00,8,"SSMH","SSMH-SB","3"
"18716",2023-06-01 07:30:00,8,"SSMH","SSMH-SB","3"
"18717",2023-06-01 07:35:00,8,"SSMH","SSMH-SB","3"
"18718",2023-06-01 07:40:00,3,"SSMH","SSMH-SB","3"
"18719",2023-06-01 07:45:00,8,"SSMH","SSMH-SB","3"
"18720",2023-06-01 07:50:00,3,"SSMH","SSMH-SB","3"
"18721",2023-06-01 07:55:00,3,"SSMH","SSMH-SB","3"
"18722",2023-06-01 08:00:00,358,"SSMH","SSMH-SB","3"
"18723",2023-06-01 08:05:00,358,"SSMH","SSMH-SB","3"
"18724",2023-06-01 08:10:00,338,"SSMH","SSMH-SB","3"
"18725",2023-06-01 08:15:00,358,"SSMH","SSMH-SB","3"
"18726",2023-06-01 08:20:00,3,"SSMH","SSMH-SB","3"
"18727",2023-06-01 08:25:00,4,"SSMH","SSMH-SB","3"
"18728",2023-06-01 08:30:00,14,"SSMH","SSMH-SB","3"
"18729",2023-06-01 08:35:00,20,"SSMH","SSMH-SB","3"
"18730",2023-06-01 08:40:00,20,"SSMH","SSMH-SB","3"
"18731",2023-06-01 08:45:00,35,"SSMH","SSMH-SB","3"
"18732",2023-06-01 08:50:00,21,"SSMH","SSMH-SB","3"
"18733",2023-06-01 08:55:00,8,"SSMH","SSMH-SB","3"
"18734",2023-06-01 09:00:00,17,"SSMH","SSMH-SB","3"
"18735",2023-06-01 09:05:00,7,"SSMH","SSMH-SB","3"
"18736",2023-06-01 09:10:00,8,"SSMH","SSMH-SB","3"
"18737",2023-06-01 09:15:00,8,"SSMH","SSMH-SB","3"
"18738",2023-06-01 09:20:00,7,"SSMH","SSMH-SB","3"
"18739",2023-06-01 09:25:00,7,"SSMH","SSMH-SB","3"
"18740",2023-06-01 09:30:00,8,"SSMH","SSMH-SB","3"
"18741",2023-06-01 09:35:00,358,"SSMH","SSMH-SB","3"
"18742",2023-06-01 09:40:00,350,"SSMH","SSMH-SB","3"
"18743",2023-06-01 09:45:00,321,"SSMH","SSMH-SB","3"
"18744",2023-06-01 09:50:00,345,"SSMH","SSMH-SB","3"
"18745",2023-06-01 09:55:00,316,"SSMH","SSMH-SB","3"
"18746",2023-06-01 10:00:00,344,"SSMH","SSMH-SB","3"
"18747",2023-06-01 10:05:00,324,"SSMH","SSMH-SB","3"
"18748",2023-06-01 10:10:00,357,"SSMH","SSMH-SB","3"
"18749",2023-06-01 10:15:00,11,"SSMH","SSMH-SB","3"
"18750",2023-06-01 10:20:00,343,"SSMH","SSMH-SB","3"
"18751",2023-06-01 10:25:00,343,"SSMH","SSMH-SB","3"
"18752",2023-06-01 10:30:00,358,"SSMH","SSMH-SB","3"
"18753",2023-06-01 10:35:00,345,"SSMH","SSMH-SB","3"
"18754",2023-06-01 10:40:00,3,"SSMH","SSMH-SB","3"
"18755",2023-06-01 10:45:00,10,"SSMH","SSMH-SB","3"
"18756",2023-06-01 10:50:00,10,"SSMH","SSMH-SB","3"
"18757",2023-06-01 10:55:00,11,"SSMH","SSMH-SB","3"
"18758",2023-06-01 11:00:00,10,"SSMH","SSMH-SB","3"
"18759",2023-06-01 11:05:00,350,"SSMH","SSMH-SB","3"
"18760",2023-06-01 11:10:00,1,"SSMH","SSMH-SB","3"
"18761",2023-06-01 11:15:00,350,"SSMH","SSMH-SB","3"
"18762",2023-06-01 11:20:00,347,"SSMH","SSMH-SB","3"
"18763",2023-06-01 11:25:00,329,"SSMH","SSMH-SB","3"
"18764",2023-06-01 11:30:00,326,"SSMH","SSMH-SB","3"
"18765",2023-06-01 11:35:00,327,"SSMH","SSMH-SB","3"
"18766",2023-06-01 11:40:00,306,"SSMH","SSMH-SB","3"
"18767",2023-06-01 11:45:00,321,"SSMH","SSMH-SB","3"
"18768",2023-06-01 11:50:00,326,"SSMH","SSMH-SB","3"
"18769",2023-06-01 11:55:00,340,"SSMH","SSMH-SB","3"
"18770",2023-06-01 12:00:00,307,"SSMH","SSMH-SB","3"
"18771",2023-06-01 12:05:00,316,"SSMH","SSMH-SB","3"
"18772",2023-06-01 12:10:00,320,"SSMH","SSMH-SB","3"
"18773",2023-06-01 12:15:00,341,"SSMH","SSMH-SB","3"
"18774",2023-06-01 12:20:00,345,"SSMH","SSMH-SB","3"
"18775",2023-06-01 12:25:00,320,"SSMH","SSMH-SB","3"
"18776",2023-06-01 12:30:00,329,"SSMH","SSMH-SB","3"
"18777",2023-06-01 12:35:00,323,"SSMH","SSMH-SB","3"
"18778",2023-06-01 12:40:00,306,"SSMH","SSMH-SB","3"
"18779",2023-06-01 12:45:00,333,"SSMH","SSMH-SB","3"
"18780",2023-06-01 12:50:00,326,"SSMH","SSMH-SB","3"
"18781",2023-06-01 12:55:00,1,"SSMH","SSMH-SB","3"
"18782",2023-06-01 13:00:00,347,"SSMH","SSMH-SB","3"
"18783",2023-06-01 13:05:00,329,"SSMH","SSMH-SB","3"
"18784",2023-06-01 13:10:00,320,"SSMH","SSMH-SB","3"
"18785",2023-06-01 13:15:00,324,"SSMH","SSMH-SB","3"
"18786",2023-06-01 13:20:00,323,"SSMH","SSMH-SB","3"
"18787",2023-06-01 13:25:00,331,"SSMH","SSMH-SB","3"
"18788",2023-06-01 13:30:00,312,"SSMH","SSMH-SB","3"
"18789",2023-06-01 13:35:00,319,"SSMH","SSMH-SB","3"
"18790",2023-06-01 13:40:00,319,"SSMH","SSMH-SB","3"
"18791",2023-06-01 13:45:00,307,"SSMH","SSMH-SB","3"
"18792",2023-06-01 13:50:00,303,"SSMH","SSMH-SB","3"
"18793",2023-06-01 13:55:00,326,"SSMH","SSMH-SB","3"
"18794",2023-06-01 14:00:00,317,"SSMH","SSMH-SB","3"
"18795",2023-06-01 14:05:00,327,"SSMH","SSMH-SB","3"
"18796",2023-06-01 14:10:00,302,"SSMH","SSMH-SB","3"
"18797",2023-06-01 14:15:00,320,"SSMH","SSMH-SB","3"
"18798",2023-06-01 14:20:00,319,"SSMH","SSMH-SB","3"
"18799",2023-06-01 14:25:00,321,"SSMH","SSMH-SB","3"
"18800",2023-06-01 14:30:00,323,"SSMH","SSMH-SB","3"
"18801",2023-06-01 14:35:00,336,"SSMH","SSMH-SB","3"
"18802",2023-06-01 14:40:00,313,"SSMH","SSMH-SB","3"
"18803",2023-06-01 14:45:00,323,"SSMH","SSMH-SB","3"
"18804",2023-06-01 14:50:00,327,"SSMH","SSMH-SB","3"
"18805",2023-06-01 14:55:00,326,"SSMH","SSMH-SB","3"
"18806",2023-06-01 15:00:00,316,"SSMH","SSMH-SB","3"
"18807",2023-06-01 15:05:00,326,"SSMH","SSMH-SB","3"
"18808",2023-06-01 15:10:00,338,"SSMH","SSMH-SB","3"
"18809",2023-06-01 15:15:00,338,"SSMH","SSMH-SB","3"
"18810",2023-06-01 15:20:00,341,"SSMH","SSMH-SB","3"
"18811",2023-06-01 15:25:00,355,"SSMH","SSMH-SB","3"
"18812",2023-06-01 15:30:00,345,"SSMH","SSMH-SB","3"
"18813",2023-06-01 15:35:00,355,"SSMH","SSMH-SB","3"
"18814",2023-06-01 15:40:00,358,"SSMH","SSMH-SB","3"
"18815",2023-06-01 15:45:00,341,"SSMH","SSMH-SB","3"
"18816",2023-06-01 15:50:00,347,"SSMH","SSMH-SB","3"
"18817",2023-06-01 15:55:00,4,"SSMH","SSMH-SB","3"
"18818",2023-06-01 16:00:00,357,"SSMH","SSMH-SB","3"
"18819",2023-06-01 16:05:00,320,"SSMH","SSMH-SB","3"
"18820",2023-06-01 16:10:00,344,"SSMH","SSMH-SB","3"
"18821",2023-06-01 16:15:00,327,"SSMH","SSMH-SB","3"
"18822",2023-06-01 16:20:00,334,"SSMH","SSMH-SB","3"
"18823",2023-06-01 16:25:00,330,"SSMH","SSMH-SB","3"
"18824",2023-06-01 16:30:00,333,"SSMH","SSMH-SB","3"
"18825",2023-06-01 16:35:00,334,"SSMH","SSMH-SB","3"
"18826",2023-06-01 16:40:00,312,"SSMH","SSMH-SB","3"
"18827",2023-06-01 16:45:00,348,"SSMH","SSMH-SB","3"
"18828",2023-06-01 16:50:00,358,"SSMH","SSMH-SB","3"
"18829",2023-06-01 16:55:00,22,"SSMH","SSMH-SB","3"
"18830",2023-06-01 17:00:00,338,"SSMH","SSMH-SB","3"
"18831",2023-06-01 17:05:00,344,"SSMH","SSMH-SB","3"
"18832",2023-06-01 17:10:00,321,"SSMH","SSMH-SB","3"
"18833",2023-06-01 17:15:00,317,"SSMH","SSMH-SB","3"
"18834",2023-06-01 17:20:00,340,"SSMH","SSMH-SB","3"
"18835",2023-06-01 17:25:00,319,"SSMH","SSMH-SB","3"
"18836",2023-06-01 17:30:00,319,"SSMH","SSMH-SB","3"
"18837",2023-06-01 17:35:00,324,"SSMH","SSMH-SB","3"
"18838",2023-06-01 17:40:00,317,"SSMH","SSMH-SB","3"
"18839",2023-06-01 17:45:00,314,"SSMH","SSMH-SB","3"
"18840",2023-06-01 17:50:00,336,"SSMH","SSMH-SB","3"
"18841",2023-06-01 17:55:00,330,"SSMH","SSMH-SB","3"
"18842",2023-06-01 18:00:00,340,"SSMH","SSMH-SB","3"
"18843",2023-06-01 18:05:00,313,"SSMH","SSMH-SB","3"
"18844",2023-06-01 18:10:00,321,"SSMH","SSMH-SB","3"
"18845",2023-06-01 18:15:00,319,"SSMH","SSMH-SB","3"
"18846",2023-06-01 18:20:00,319,"SSMH","SSMH-SB","3"
"18847",2023-06-01 18:25:00,316,"SSMH","SSMH-SB","3"
"18848",2023-06-01 18:30:00,347,"SSMH","SSMH-SB","3"
"18849",2023-06-01 18:35:00,338,"SSMH","SSMH-SB","3"
"18850",2023-06-01 18:40:00,314,"SSMH","SSMH-SB","3"
"18851",2023-06-01 18:45:00,357,"SSMH","SSMH-SB","3"
"18852",2023-06-01 18:50:00,11,"SSMH","SSMH-SB","3"
"18853",2023-06-01 18:55:00,336,"SSMH","SSMH-SB","3"
"18854",2023-06-01 19:00:00,324,"SSMH","SSMH-SB","3"
"18855",2023-06-01 19:05:00,345,"SSMH","SSMH-SB","3"
"18856",2023-06-01 19:10:00,319,"SSMH","SSMH-SB","3"
"18857",2023-06-01 19:15:00,358,"SSMH","SSMH-SB","3"
"18858",2023-06-01 19:20:00,330,"SSMH","SSMH-SB","3"
"18859",2023-06-01 19:25:00,329,"SSMH","SSMH-SB","3"
"18860",2023-06-01 19:30:00,337,"SSMH","SSMH-SB","3"
"18861",2023-06-01 19:35:00,320,"SSMH","SSMH-SB","3"
"18862",2023-06-01 19:40:00,343,"SSMH","SSMH-SB","3"
"18863",2023-06-01 19:45:00,326,"SSMH","SSMH-SB","3"
"18864",2023-06-01 19:50:00,340,"SSMH","SSMH-SB","3"
"18865",2023-06-01 19:55:00,352,"SSMH","SSMH-SB","3"
"18866",2023-06-01 20:00:00,352,"SSMH","SSMH-SB","3"
"18867",2023-06-01 20:05:00,18,"SSMH","SSMH-SB","3"
"18868",2023-06-01 20:10:00,334,"SSMH","SSMH-SB","3"
"18869",2023-06-01 20:15:00,338,"SSMH","SSMH-SB","3"
"18870",2023-06-01 20:20:00,354,"SSMH","SSMH-SB","3"
"18871",2023-06-01 20:25:00,334,"SSMH","SSMH-SB","3"
"18872",2023-06-01 20:30:00,344,"SSMH","SSMH-SB","3"
"18873",2023-06-01 20:35:00,352,"SSMH","SSMH-SB","3"
"18874",2023-06-01 20:40:00,355,"SSMH","SSMH-SB","3"
"18875",2023-06-01 20:45:00,316,"SSMH","SSMH-SB","3"
"18876",2023-06-01 20:50:00,310,"SSMH","SSMH-SB","3"
"18877",2023-06-01 20:55:00,1,"SSMH","SSMH-SB","3"
"18878",2023-06-01 21:00:00,319,"SSMH","SSMH-SB","3"
"18879",2023-06-01 21:05:00,354,"SSMH","SSMH-SB","3"
"18880",2023-06-01 21:10:00,3,"SSMH","SSMH-SB","3"
"18881",2023-06-01 21:15:00,340,"SSMH","SSMH-SB","3"
"18882",2023-06-01 21:20:00,357,"SSMH","SSMH-SB","3"
"18883",2023-06-01 21:25:00,34,"SSMH","SSMH-SB","3"
"18884",2023-06-01 21:30:00,38,"SSMH","SSMH-SB","3"
"18885",2023-06-01 21:35:00,39,"SSMH","SSMH-SB","3"
"18886",2023-06-01 21:40:00,59,"SSMH","SSMH-SB","3"
"18887",2023-06-01 21:45:00,28,"SSMH","SSMH-SB","3"
"18888",2023-06-01 21:50:00,14,"SSMH","SSMH-SB","3"
"18889",2023-06-01 21:55:00,1,"SSMH","SSMH-SB","3"
"18890",2023-06-01 22:00:00,8,"SSMH","SSMH-SB","3"
"18891",2023-06-01 22:05:00,10,"SSMH","SSMH-SB","3"
"18892",2023-06-01 22:10:00,17,"SSMH","SSMH-SB","3"
"18893",2023-06-01 22:15:00,14,"SSMH","SSMH-SB","3"
"18894",2023-06-01 22:20:00,27,"SSMH","SSMH-SB","3"
"18895",2023-06-01 22:25:00,42,"SSMH","SSMH-SB","3"
"18896",2023-06-01 22:30:00,32,"SSMH","SSMH-SB","3"
"18897",2023-06-01 22:35:00,38,"SSMH","SSMH-SB","3"
"18898",2023-06-01 22:40:00,32,"SSMH","SSMH-SB","3"
"18899",2023-06-01 22:45:00,352,"SSMH","SSMH-SB","3"
"18900",2023-06-01 22:50:00,29,"SSMH","SSMH-SB","3"
"18901",2023-06-01 22:55:00,11,"SSMH","SSMH-SB","3"
"18902",2023-06-01 23:00:00,3,"SSMH","SSMH-SB","3"
"18903",2023-06-01 23:05:00,28,"SSMH","SSMH-SB","3"
"18904",2023-06-01 23:10:00,27,"SSMH","SSMH-SB","3"
"18905",2023-06-01 23:15:00,15,"SSMH","SSMH-SB","3"
"18906",2023-06-01 23:20:00,25,"SSMH","SSMH-SB","3"
"18907",2023-06-01 23:25:00,37,"SSMH","SSMH-SB","3"
"18908",2023-06-01 23:30:00,44,"SSMH","SSMH-SB","3"
"18909",2023-06-01 23:35:00,51,"SSMH","SSMH-SB","3"
"18910",2023-06-01 23:40:00,32,"SSMH","SSMH-SB","3"
"18911",2023-06-01 23:45:00,28,"SSMH","SSMH-SB","3"
"18912",2023-06-01 23:50:00,22,"SSMH","SSMH-SB","3"
"18913",2023-06-01 23:55:00,357,"SSMH","SSMH-SB","3"
"18914",2023-06-02,41,"SSMH","SSMH-SB","3"
"18915",2023-06-02 00:05:00,42,"SSMH","SSMH-SB","3"
"18916",2023-06-02 00:10:00,17,"SSMH","SSMH-SB","3"
"18917",2023-06-02 00:15:00,340,"SSMH","SSMH-SB","3"
"18918",2023-06-02 00:20:00,13,"SSMH","SSMH-SB","3"
"18919",2023-06-02 00:25:00,14,"SSMH","SSMH-SB","3"
"18920",2023-06-02 00:30:00,358,"SSMH","SSMH-SB","3"
"18921",2023-06-02 00:35:00,11,"SSMH","SSMH-SB","3"
"18922",2023-06-02 00:40:00,22,"SSMH","SSMH-SB","3"
"18923",2023-06-02 00:45:00,358,"SSMH","SSMH-SB","3"
"18924",2023-06-02 00:50:00,22,"SSMH","SSMH-SB","3"
"18925",2023-06-02 00:55:00,53,"SSMH","SSMH-SB","3"
"18926",2023-06-02 01:00:00,44,"SSMH","SSMH-SB","3"
"18927",2023-06-02 01:05:00,14,"SSMH","SSMH-SB","3"
"18928",2023-06-02 01:10:00,27,"SSMH","SSMH-SB","3"
"18929",2023-06-02 01:15:00,51,"SSMH","SSMH-SB","3"
"18930",2023-06-02 01:20:00,49,"SSMH","SSMH-SB","3"
"18931",2023-06-02 01:25:00,41,"SSMH","SSMH-SB","3"
"18932",2023-06-02 01:30:00,45,"SSMH","SSMH-SB","3"
"18933",2023-06-02 01:35:00,48,"SSMH","SSMH-SB","3"
"18934",2023-06-02 01:40:00,20,"SSMH","SSMH-SB","3"
"18935",2023-06-02 01:45:00,14,"SSMH","SSMH-SB","3"
"18936",2023-06-02 01:50:00,53,"SSMH","SSMH-SB","3"
"18937",2023-06-02 01:55:00,53,"SSMH","SSMH-SB","3"
"18938",2023-06-02 02:00:00,53,"SSMH","SSMH-SB","3"
"18939",2023-06-02 02:05:00,53,"SSMH","SSMH-SB","3"
"18940",2023-06-02 02:10:00,56,"SSMH","SSMH-SB","3"
"18941",2023-06-02 02:15:00,27,"SSMH","SSMH-SB","3"
"18942",2023-06-02 02:20:00,17,"SSMH","SSMH-SB","3"
"18943",2023-06-02 02:25:00,27,"SSMH","SSMH-SB","3"
"18944",2023-06-02 02:30:00,41,"SSMH","SSMH-SB","3"
"18945",2023-06-02 02:35:00,44,"SSMH","SSMH-SB","3"
"18946",2023-06-02 02:40:00,51,"SSMH","SSMH-SB","3"
"18947",2023-06-02 02:45:00,32,"SSMH","SSMH-SB","3"
"18948",2023-06-02 02:50:00,29,"SSMH","SSMH-SB","3"
"18949",2023-06-02 02:55:00,32,"SSMH","SSMH-SB","3"
"18950",2023-06-02 03:00:00,39,"SSMH","SSMH-SB","3"
"18951",2023-06-02 03:05:00,41,"SSMH","SSMH-SB","3"
"18952",2023-06-02 03:10:00,44,"SSMH","SSMH-SB","3"
"18953",2023-06-02 03:15:00,52,"SSMH","SSMH-SB","3"
"18954",2023-06-02 03:20:00,55,"SSMH","SSMH-SB","3"
"18955",2023-06-02 03:25:00,79,"SSMH","SSMH-SB","3"
"18956",2023-06-02 03:30:00,97,"SSMH","SSMH-SB","3"
"18957",2023-06-02 03:35:00,108,"SSMH","SSMH-SB","3"
"18958",2023-06-02 03:40:00,108,"SSMH","SSMH-SB","3"
"18959",2023-06-02 03:45:00,91,"SSMH","SSMH-SB","3"
"18960",2023-06-02 03:50:00,90,"SSMH","SSMH-SB","3"
"18961",2023-06-02 03:55:00,94,"SSMH","SSMH-SB","3"
"18962",2023-06-02 04:00:00,97,"SSMH","SSMH-SB","3"
"18963",2023-06-02 04:05:00,98,"SSMH","SSMH-SB","3"
"18964",2023-06-02 04:10:00,104,"SSMH","SSMH-SB","3"
"18965",2023-06-02 04:15:00,104,"SSMH","SSMH-SB","3"
"18966",2023-06-02 04:20:00,101,"SSMH","SSMH-SB","3"
"18967",2023-06-02 04:25:00,97,"SSMH","SSMH-SB","3"
"18968",2023-06-02 04:30:00,94,"SSMH","SSMH-SB","3"
"18969",2023-06-02 04:35:00,94,"SSMH","SSMH-SB","3"
"18970",2023-06-02 04:40:00,102,"SSMH","SSMH-SB","3"
"18971",2023-06-02 04:45:00,93,"SSMH","SSMH-SB","3"
"18972",2023-06-02 04:50:00,101,"SSMH","SSMH-SB","3"
"18973",2023-06-02 04:55:00,95,"SSMH","SSMH-SB","3"
"18974",2023-06-02 05:00:00,94,"SSMH","SSMH-SB","3"
"18975",2023-06-02 05:05:00,101,"SSMH","SSMH-SB","3"
"18976",2023-06-02 05:10:00,91,"SSMH","SSMH-SB","3"
"18977",2023-06-02 05:15:00,101,"SSMH","SSMH-SB","3"
"18978",2023-06-02 05:20:00,102,"SSMH","SSMH-SB","3"
"18979",2023-06-02 05:25:00,97,"SSMH","SSMH-SB","3"
"18980",2023-06-02 05:30:00,98,"SSMH","SSMH-SB","3"
"18981",2023-06-02 05:35:00,100,"SSMH","SSMH-SB","3"
"18982",2023-06-02 05:40:00,98,"SSMH","SSMH-SB","3"
"18983",2023-06-02 05:45:00,94,"SSMH","SSMH-SB","3"
"18984",2023-06-02 05:50:00,95,"SSMH","SSMH-SB","3"
"18985",2023-06-02 05:55:00,100,"SSMH","SSMH-SB","3"
"18986",2023-06-02 06:00:00,105,"SSMH","SSMH-SB","3"
"18987",2023-06-02 06:05:00,88,"SSMH","SSMH-SB","3"
"18988",2023-06-02 06:10:00,95,"SSMH","SSMH-SB","3"
"18989",2023-06-02 06:15:00,110,"SSMH","SSMH-SB","3"
"18990",2023-06-02 06:20:00,100,"SSMH","SSMH-SB","3"
"18991",2023-06-02 06:25:00,98,"SSMH","SSMH-SB","3"
"18992",2023-06-02 06:30:00,107,"SSMH","SSMH-SB","3"
"18993",2023-06-02 06:35:00,115,"SSMH","SSMH-SB","3"
"18994",2023-06-02 06:40:00,118,"SSMH","SSMH-SB","3"
"18995",2023-06-02 06:45:00,98,"SSMH","SSMH-SB","3"
"18996",2023-06-02 06:50:00,108,"SSMH","SSMH-SB","3"
"18997",2023-06-02 06:55:00,102,"SSMH","SSMH-SB","3"
"18998",2023-06-02 07:00:00,107,"SSMH","SSMH-SB","3"
"18999",2023-06-02 07:05:00,101,"SSMH","SSMH-SB","3"
"19000",2023-06-02 07:10:00,88,"SSMH","SSMH-SB","3"
"19001",2023-06-02 07:15:00,114,"SSMH","SSMH-SB","3"
"19002",2023-06-02 07:20:00,110,"SSMH","SSMH-SB","3"
"19003",2023-06-02 07:25:00,114,"SSMH","SSMH-SB","3"
"19004",2023-06-02 07:30:00,117,"SSMH","SSMH-SB","3"
"19005",2023-06-02 07:35:00,107,"SSMH","SSMH-SB","3"
"19006",2023-06-02 07:40:00,101,"SSMH","SSMH-SB","3"
"19007",2023-06-02 07:45:00,117,"SSMH","SSMH-SB","3"
"19008",2023-06-02 07:50:00,108,"SSMH","SSMH-SB","3"
"19009",2023-06-02 07:55:00,117,"SSMH","SSMH-SB","3"
"19010",2023-06-02 08:00:00,118,"SSMH","SSMH-SB","3"
"19011",2023-06-02 08:05:00,107,"SSMH","SSMH-SB","3"
"19012",2023-06-02 08:10:00,105,"SSMH","SSMH-SB","3"
"19013",2023-06-02 08:15:00,105,"SSMH","SSMH-SB","3"
"19014",2023-06-02 08:20:00,111,"SSMH","SSMH-SB","3"
"19015",2023-06-02 08:25:00,112,"SSMH","SSMH-SB","3"
"19016",2023-06-02 08:30:00,107,"SSMH","SSMH-SB","3"
"19017",2023-06-02 08:35:00,91,"SSMH","SSMH-SB","3"
"19018",2023-06-02 08:40:00,70,"SSMH","SSMH-SB","3"
"19019",2023-06-02 08:45:00,104,"SSMH","SSMH-SB","3"
"19020",2023-06-02 08:50:00,110,"SSMH","SSMH-SB","3"
"19021",2023-06-02 08:55:00,101,"SSMH","SSMH-SB","3"
"19022",2023-06-02 09:00:00,98,"SSMH","SSMH-SB","3"
"19023",2023-06-02 09:05:00,104,"SSMH","SSMH-SB","3"
"19024",2023-06-02 09:10:00,104,"SSMH","SSMH-SB","3"
"19025",2023-06-02 09:15:00,114,"SSMH","SSMH-SB","3"
"19026",2023-06-02 09:20:00,107,"SSMH","SSMH-SB","3"
"19027",2023-06-02 09:25:00,107,"SSMH","SSMH-SB","3"
"19028",2023-06-02 09:30:00,122,"SSMH","SSMH-SB","3"
"19029",2023-06-02 09:35:00,115,"SSMH","SSMH-SB","3"
"19030",2023-06-02 09:40:00,107,"SSMH","SSMH-SB","3"
"19031",2023-06-02 09:45:00,90,"SSMH","SSMH-SB","3"
"19032",2023-06-02 09:50:00,98,"SSMH","SSMH-SB","3"
"19033",2023-06-02 09:55:00,108,"SSMH","SSMH-SB","3"
"19034",2023-06-02 10:00:00,98,"SSMH","SSMH-SB","3"
"19035",2023-06-02 10:05:00,98,"SSMH","SSMH-SB","3"
"19036",2023-06-02 10:10:00,95,"SSMH","SSMH-SB","3"
"19037",2023-06-02 10:15:00,101,"SSMH","SSMH-SB","3"
"19038",2023-06-02 10:20:00,104,"SSMH","SSMH-SB","3"
"19039",2023-06-02 10:25:00,104,"SSMH","SSMH-SB","3"
"19040",2023-06-02 10:30:00,101,"SSMH","SSMH-SB","3"
"19041",2023-06-02 10:35:00,105,"SSMH","SSMH-SB","3"
"19042",2023-06-02 10:40:00,108,"SSMH","SSMH-SB","3"
"19043",2023-06-02 10:45:00,107,"SSMH","SSMH-SB","3"
"19044",2023-06-02 10:50:00,107,"SSMH","SSMH-SB","3"
"19045",2023-06-02 10:55:00,104,"SSMH","SSMH-SB","3"
"19046",2023-06-02 11:00:00,105,"SSMH","SSMH-SB","3"
"19047",2023-06-02 11:05:00,107,"SSMH","SSMH-SB","3"
"19048",2023-06-02 11:10:00,111,"SSMH","SSMH-SB","3"
"19049",2023-06-02 11:15:00,102,"SSMH","SSMH-SB","3"
"19050",2023-06-02 11:20:00,105,"SSMH","SSMH-SB","3"
"19051",2023-06-02 11:25:00,95,"SSMH","SSMH-SB","3"
"19052",2023-06-02 11:30:00,104,"SSMH","SSMH-SB","3"
"19053",2023-06-02 11:35:00,98,"SSMH","SSMH-SB","3"
"19054",2023-06-02 11:40:00,98,"SSMH","SSMH-SB","3"
"19055",2023-06-02 11:45:00,101,"SSMH","SSMH-SB","3"
"19056",2023-06-02 11:50:00,101,"SSMH","SSMH-SB","3"
"19057",2023-06-02 11:55:00,102,"SSMH","SSMH-SB","3"
"19058",2023-06-02 12:00:00,102,"SSMH","SSMH-SB","3"
"19059",2023-06-02 12:05:00,102,"SSMH","SSMH-SB","3"
"19060",2023-06-02 12:10:00,102,"SSMH","SSMH-SB","3"
"19061",2023-06-02 12:15:00,102,"SSMH","SSMH-SB","3"
"19062",2023-06-02 12:20:00,102,"SSMH","SSMH-SB","3"
"19063",2023-06-02 12:25:00,102,"SSMH","SSMH-SB","3"
"19064",2023-06-02 12:30:00,102,"SSMH","SSMH-SB","3"
"19065",2023-06-02 12:35:00,102,"SSMH","SSMH-SB","3"
"19066",2023-06-02 12:40:00,102,"SSMH","SSMH-SB","3"
"19067",2023-06-02 12:45:00,102,"SSMH","SSMH-SB","3"
"19068",2023-06-02 12:50:00,110,"SSMH","SSMH-SB","3"
"19069",2023-06-02 12:55:00,114,"SSMH","SSMH-SB","3"
"19070",2023-06-02 13:00:00,114,"SSMH","SSMH-SB","3"
"19071",2023-06-02 13:05:00,118,"SSMH","SSMH-SB","3"
"19072",2023-06-02 13:10:00,131,"SSMH","SSMH-SB","3"
"19073",2023-06-02 13:15:00,154,"SSMH","SSMH-SB","3"
"19074",2023-06-02 13:20:00,168,"SSMH","SSMH-SB","3"
"19075",2023-06-02 13:25:00,160,"SSMH","SSMH-SB","3"
"19076",2023-06-02 13:30:00,159,"SSMH","SSMH-SB","3"
"19077",2023-06-02 13:35:00,175,"SSMH","SSMH-SB","3"
"19078",2023-06-02 13:40:00,183,"SSMH","SSMH-SB","3"
"19079",2023-06-02 13:45:00,205,"SSMH","SSMH-SB","3"
"19080",2023-06-02 13:50:00,198,"SSMH","SSMH-SB","3"
"19081",2023-06-02 13:55:00,198,"SSMH","SSMH-SB","3"
"19082",2023-06-02 14:00:00,201,"SSMH","SSMH-SB","3"
"19083",2023-06-02 14:05:00,202,"SSMH","SSMH-SB","3"
"19084",2023-06-02 14:10:00,185,"SSMH","SSMH-SB","3"
"19085",2023-06-02 14:15:00,180,"SSMH","SSMH-SB","3"
"19086",2023-06-02 14:20:00,168,"SSMH","SSMH-SB","3"
"19087",2023-06-02 14:25:00,183,"SSMH","SSMH-SB","3"
"19088",2023-06-02 14:30:00,188,"SSMH","SSMH-SB","3"
"19089",2023-06-02 14:35:00,178,"SSMH","SSMH-SB","3"
"19090",2023-06-02 14:40:00,184,"SSMH","SSMH-SB","3"
"19091",2023-06-02 14:45:00,190,"SSMH","SSMH-SB","3"
"19092",2023-06-02 14:50:00,180,"SSMH","SSMH-SB","3"
"19093",2023-06-02 14:55:00,191,"SSMH","SSMH-SB","3"
"19094",2023-06-02 15:00:00,188,"SSMH","SSMH-SB","3"
"19095",2023-06-02 15:05:00,167,"SSMH","SSMH-SB","3"
